2.40642|0.232892
2.46479|0.0625247
5.46717|-0.0985363
0.544187|0.546439
-16.8587|21.4464
-20.0936|25.9542
-10.4735|12.5941
-20.0871|25.9379
-10.0663|-10.0527
-10.3258|-11.2752
-9.45686|-7.74026
-10.3301|-11.2529
0.32685|-3.62304
0.488763|-3.97879
0.472046|-3.94249
0.489016|-3.9785
0.287233|-3.53539
3.62878|0.640659
3.43098|0.560038
3.6989|0.656326
-6.3465|-5.03148
-6.22677|-4.68548
-6.2276|-4.68771
-6.57356|-5.67493
-2.11658|1.34949
-1.74119|1.63635
-1.742|1.63615
-1.74152|1.63583
-3.07232|0.607237
-5.77213|-8.46476
-5.74398|-8.57748
4.92008|-13.0847
4.78538|-13.1928
5.21296|-12.7903
4.77509|-13.203
-0.00449318|-0.00615042
0.000386915|-0.00641805
1.15374|0.405375
0.292102|-0.102143
2.16425|0.970164
1.76472|1.76636
2.63596|-0.0519763
-7.17728|-1.20698
-8.21587|-1.36701
-5.88016|-0.990331
-9.1921|-3.73986
-9.66295|-4.07317
-6.09471|-1.57153
-11.6711|-5.49426
-6.04413|-6.96914
-6.09463|-7.29507
-6.09507|-7.29491
-6.09464|-7.29558
-6.81051|-7.16131
-5.12777|-5.91317
2.39972|10.5857
3.1138|16.0066
1.54433|4.50938
10.2553|8.22248
12.282|7.79674
7.99467|6.132
10.2225|10.7351
-0.206438|-1.16095
-0.266475|-0.996198
-0.265075|-0.998091
-0.146869|-1.42536
-13.0145|-10.3937
-14.4539|-11.2109
-10.2555|-8.77694
-14.4444|-11.2054
-1.52401|3.7029
-2.00069|3.98836
-1.18179|4.04359
-1.40564|3.28729
1.02447|-0.941521
0.549935|-1.50926
-6.84701|-6.41596
-6.81726|-6.39969
-7.16189|-7.16476
-1.88115|-4.74244
-2.48635|-5.09153
-0.52073|-4.23076
-9.02438|-5.73642
-9.56457|-5.89449
-7.15901|-4.46768
9.29589|-8.22584
9.81593|-9.00231
5.95278|-11.9825
12.0865|-3.68943
1.69365|-0.784703
0.193299|-1.84129
5.0632|1.699
-1.95335|-0.175935
-1.99554|-0.182764
-1.99503|-0.182731
-1.99551|-0.182251
-1.89772|-0.166763
-1.89776|-0.166787
-54.0964|5.52968
-55.1172|5.62761
-46.5906|7.18177
0.37624|2.06309
0.0339237|3.04735
-4.32066|1.22503
-4.88775|1.3022
-4.44244|2.6667
-3.8022|0.323156
-1.42423|0.582955
-1.1603|0.587514
-1.65036|0.541165
-1.46063|0.635463
-0.300969|4.00991
-0.632703|4.96314
-0.615003|4.22971
-0.835804|4.39198
0.483009|4.01251
4.0472|-6.35699
3.80006|-6.22645
5.01668|-4.88143
-4.18326|3.9966
-2.91808|4.39714
-4.8084|4.72655
-0.681314|-1.54443
-0.183939|-1.76664
1.28065|1.19926
1.01868|-0.149603
1.44809|2.54815
2.18784|1.53234
0.650484|1.10187
0.835307|-0.364436
1.32088|2.18511
0.792268|0.546562
1.13204|1.76996
0.819297|0.0861724
-38.7572|8.91617
-38.7068|8.7165
-30.9727|10.8734
-4.95271|-3.09877
-6.08993|-1.12907
-1.30279|-3.61029
-1.87257|0.514727
-1.88835|0.531439
-1.93812|0.477265
3.29079|-3.59736
2.93285|-3.53261
3.48171|-3.64797
3.48198|-3.64798
3.4704|4.43786
4.81856|2.73664
4.82473|2.76894
1.95327|6.31908
1.639|3.74487
1.99661|3.72651
2.06362|3.60745
0.998791|-3.42039
0.205454|-1.35691
3.8694|-5.69308
-1.83269|0.470731
-1.73605|0.43956
-1.66813|0.557211
-1.34095|4.6097
-0.397841|5.0184
0.298999|0.355132
1.04308|-0.312955
-0.00453061|-0.00622731
0.000972505|-0.00700303
11.9481|-11.1964
13.0255|-7.40288
10.2743|-14.1253
-0.239358|-11.0219
-0.933023|-10.9401
-0.930958|-10.942
1.54915|-11.1662
-0.931332|-10.9416
-1.8899|-4.20228
-4.21101|-4.4218
-2.36061|-4.20794
1.74592|-3.86034
0.222019|0.394779
0.191383|0.161327
-0.257951|0.427334
-0.0044606|-0.0062748
-0.000245606|-0.00772987
0.681645|5.29411
1.23753|5.2135
0.325645|5.68126
0.682613|0.21511
0.671493|1.21505
-23.5208|12.8828
-22.3934|12.6726
-17.4376|15.003
17.5661|-23.5616
18.7664|-24.6001
-1.26196|0.666083
-1.25847|0.681314
-0.617308|0.74541
3.63776|0.615745
3.51636|0.549363
6.63343|-7.43402
7.18079|-10.2331
8.60844|-5.6991
2.50027|-4.13707
2.45628|-3.85852
6.30812|-4.93574
2.22387|3.77771
2.21855|3.96463
2.29306|3.42098
-0.184316|0.031916
-0.897462|0.633884
-0.204669|0.453726
0.703783|-1.13116
0.556675|-1.16648
0.566841|-1.17293
0.50304|-1.1622
0.850658|-1.1669
8.11268|8.14208
8.75058|11.1358
7.24016|4.82765
0.248258|0.83189
0.294396|0.710863
1.17414|1.20834
-12.1143|16.8484
-10.7264|17.7494
-8.58444|17.5476
-4.23852|-0.639751
-5.13197|0.130248
-3.23039|-1.53111
14.1068|-7.25274
12.3767|-6.61622
16.2891|-8.03489
13.3554|-7.00059
-0.00444704|-0.00601639
-0.00142493|-0.00486207
-3.94873|-0.107292
-3.94861|-0.0137294
-3.31171|0.211547
-3.31157|0.211322
1.8731|-1.02666
2.65437|-1.79092
0.922901|-1.56667
2.01197|0.0456864
0.120709|5.90764
-0.607092|6.41229
0.406067|5.72374
51.4171|30.418
51.5209|31.4126
-7.47678|-7.79651
-7.51826|-8.20941
-7.74282|-7.92515
-0.662425|0.584164
-2.95766|0.904711
10.2306|-3.38604
11.039|-4.14474
10.8879|-0.120816
2.19659|3.23703
2.24915|2.66893
1.88749|4.02134
9.85129|-5.77919
10.6041|-5.73167
1.17997|0.185216
1.60207|1.09177
-2.29065|-0.344111
-2.77748|0.114873
-1.38732|-1.14926
-2.7759|0.11187
6.05739|-3.37265
9.05756|-4.98102
4.08031|-0.171465
-7.3014|23.4202
-7.53542|24.4413
-7.53592|24.4449
-7.53517|24.4439
-7.51556|24.3569
-7.5356|24.4447
-6.37612|19.3998
-4.67043|2.0979
-5.48957|3.6703
-5.28058|1.97286
2.24582|3.03603
1.74756|3.13096
1.02167|6.1063
11.7744|-6.3707
12.627|-6.99525
-6.04044|15.6322
-6.41948|16.1312
-5.52998|14.8519
11.1702|-9.25026
11.7662|-8.92423
10.9385|-10.6708
11.1846|3.37729
11.5958|3.36546
10.941|6.89568
7.61221|-12.8749
7.8896|-14.9586
3.20214|-7.6083
3.70186|-7.98792
1.68381|-5.9142
-0.410145|5.91158
-0.226687|6.5802
-0.00980901|3.21104
-0.949301|7.79926
0.412285|-2.84005
-0.0738619|-9.19436
-0.208756|-9.72954
0.260128|-10.1759
1.38437|0.24766
2.21145|-0.425341
0.387992|-0.132099
1.55366|1.30044
17.1842|13.33
18.5893|13.9253
15.5825|12.5245
17.2966|13.5209
-5.89737|17.5233
-4.55236|19.1522
-4.86547|15.5871
-7.97078|-7.76461
-8.04407|-8.31658
-8.09537|-6.90864
0.396226|-1.22058
0.377658|-1.07251
0.41354|-1.35193
0.412918|-1.35189
0.413272|-1.35139
-7.46079|5.72274
-9.21051|6.92396
-5.22682|4.17303
-1.0937|-1.12757
-1.65892|-0.603138
0.139376|9.00887
-0.477788|9.3941
0.0533146|11.3895
-4.98684|-0.829139
-5.32528|-0.914235
-5.32479|-0.914378
-4.21291|-0.66716
-4.21269|-0.667335
-8.14866|-5.74396
-8.2915|-6.18255
-8.02088|-4.0144
-1.98073|4.18706
-1.96241|4.23397
-1.95917|4.23466
-1.94603|3.67861
-1.95952|4.23435
-2.17579|6.09025
-4.32893|13.0378
-4.00659|14.1515
-4.341|9.03013
0.171974|-1.88417
-0.0367775|-2.13082
-0.614062|-1.92716
-0.556022|-1.92874
-0.800148|-1.94116
-0.81735|-1.92795
-0.799407|-1.94129
-0.284639|-1.869
10.5407|10.2136
9.96806|12.0713
10.66|11.2624
-1.93127|-0.177649
-1.96355|-0.188888
-1.96403|-0.188917
-1.8971|-0.166818
-1.89713|-0.1668
0.632631|-1.08111
2.02395|0.418743
0.642082|-1.06146
0.642686|-1.06153
0.248818|-1.71046
-5.91933|-0.904464
-7.0289|-3.0639
-5.42447|0.262288
-5.60464|-0.440237
3.93014|1.84839
4.87096|1.28061
4.28136|2.88962
2.90413|1.47242
1.35851|7.91007
2.03298|9.58231
2.0327|9.58178
-1.79685|0.0801475
-1.79681|0.0801023
-0.0351203|-1.79972
-0.0540042|-1.85496
0.220359|-1.50544
0.197676|-1.79481
0.127727|-1.85162
0.194686|-1.74835
-0.0543525|-1.8548
2.522|-9.4799
2.55591|-10.2984
2.50615|-8.96069
2.52335|-9.67946
0.347273|-1.15714
0.387405|-2.37297
-0.324766|-2.19319
-0.78353|-1.62795
0.354832|13.4073
-0.248909|14.2102
1.43629|14.4418
-44.7212|45.9485
-45.6485|46.3324
-2.27825|2.76628
-1.64021|1.97218
-2.48536|2.98878
9.45643|9.82242
7.51325|6.99159
9.98651|10.2271
10.6189|11.7964
-3.20438|4.23285
-4.43901|4.95555
-2.54381|3.77281
1.913|-4.76653
1.83787|-4.45088
2.19626|-4.90206
1.73242|-4.91025
-0.170471|3.63728
-0.240781|3.20086
-0.190403|3.74205
-0.0271794|3.62315
2.29209|-1.59775
0.995979|-3.37678
2.28034|-1.89291
3.73093|1.00329
2.83528|-4.09938
2.72538|-4.50169
2.82893|-4.06759
2.85617|-3.56885
6.87556|2.03942
4.58524|1.81271
8.60095|2.23507
7.00274|2.0505
-1.58971|-9.56729
-0.877376|-10.4794
-1.90049|-8.40677
-1.73047|-9.63762
-1.37601|-2.95778
-1.3936|-2.7435
-0.961779|-4.10143
-1.5644|-2.22084
5.15213|3.33997
4.68071|2.58441
-1.51025|2.10547
-1.46129|1.69892
-1.40147|2.27443
-1.82009|2.15925
3.15295|7.00449
3.4061|7.21985
3.24518|6.81972
2.76255|6.78285
-4.41621|4.92235
-4.68401|4.59027
-4.24482|1.17316
2.20068|1.56706
1.16883|1.20623
1.62692|1.6003
4.53206|3.74014
6.92461|4.14537
4.33336|3.77322
2.67145|3.21855
-0.715064|0.896735
-1.12185|1.22711
-0.893592|0.870377
0.103127|0.733846
-1.46118|2.2424
-1.36922|2.0966
-1.75886|2.17261
-2.13187|1.12574
-2.25325|2.24767
-2.19535|1.49774
-1.78122|-0.6207
0.145765|-10.5844
0.179097|-8.25712
0.148341|-10.8569
0.0672003|-11.1154
0.105004|0.548459
0.89297|0.061797
-0.264501|0.994215
-1.68283|-2.21552
-1.9863|-1.34549
-1.4201|-2.88043
-2.91573|3.69654
-2.92049|3.92542
-3.42241|3.83725
-0.904988|2.87982
2.74426|3.24222
3.06149|2.52378
3.26497|3.43228
0.912028|5.92914
-0.0075994|6.23387
0.70454|4.94964
1.39235|6.14556
-1.49896|-3.24148
-1.26517|-3.7588
-1.00405|-2.33123
-2.06806|-3.54512
-0.0744781|-5.1747
-1.15726|-6.18155
0.120673|-5.62212
4.64245|-1.78193
4.72379|-0.465699
4.04192|-3.15389
4.80846|-1.75636
1.47247|4.928
1.6319|5.07035
-1.99869|-1.34071
-2.25929|-2.29719
-1.79219|-0.0973831
-1.87182|-1.461
-0.768736|0.0205634
-1.22956|0.832923
-0.699783|-0.0949197
-0.714061|-0.150083
1.64229|0.224172
2.42575|1.15799
0.82107|-0.755614
1.20087|-0.302494
-2.00366|5.03814
-2.06455|4.30539
-1.77924|4.99692
-2.41577|5.8373
2.28726|-3.55006
2.55044|-4.00095
2.7135|-3.21627
0.72564|-3.91301
1.09022|6.09995
0.822726|5.02331
1.17593|6.35623
1.17581|6.4397
2.99382|1.96518
1.91146|1.94448
3.88501|1.44617
0.548827|0.389591
-0.0864103|1.16191
5.96938|4.4951
7.00573|5.59526
6.00196|4.4864
4.8752|3.44729
3.39196|1.63182
4.7093|3.09555
1.21322|-0.541595
4.26045|2.28386
-0.647746|-0.442125
-0.723263|-0.151606
-0.230663|-2.98872
0.32489|-3.59977
0.657599|-4.06105
-2.03717|-1.44736
-2.25868|-2.46746
-1.90705|-0.281045
3.20287|-3.73665
3.87661|-2.78259
3.31603|-3.84705
2.37059|-4.23489
11.0987|4.18608
11.9317|3.89666
10.3873|4.41422
10.7605|4.12959
11.1252|-0.206356
11.794|-0.23437
11.7977|-0.233622
9.65794|0.545706
10.747|-0.220144
12.6538|-1.11959
-3.02892|6.57955
-2.45016|6.83979
-3.59421|6.72598
-2.2063|3.28488
-1.16054|3.03306
-1.76541|3.34634
-2.57526|3.45742
-1.37926|2.58073
-1.6426|4.12444
-7.34441|1.65238
-7.35024|1.17041
-8.27289|0.980164
-6.64165|2.4267
1.00817|2.73039
0.12294|2.43201
0.376863|2.57952
3.65285|7.17759
3.89284|6.5937
3.64409|7.59755
14.5821|12.0126
14.2668|11.8506
14.2674|11.8511
14.2638|11.8485
14.2671|11.8513
6.9464|5.40179
7.88138|6.50309
6.7181|5.18245
6.37797|4.53616
3.46322|5.15912
2.73736|5.09568
3.60572|4.89157
3.7406|5.66799
-3.41367|6.97231
-3.25624|6.86832
-3.49181|7.20423
0.691053|6.56301
0.933426|9.18509
0.7631|6.39347
0.364559|4.03689
2.15091|1.11803
1.36968|1.88233
3.10113|1.65798
-0.00115688|-5.0879
-1.117|-6.13076
1.22432|-3.10716
27.3881|21.124
27.5162|21.2063
27.5159|21.2056
27.5043|21.1986
27.4986|21.1948
27.4991|21.1951
27.5158|21.2059
27.5096|21.2019
27.5146|21.2058
27.5115|21.2034
27.5053|21.1991
27.4988|21.1947
27.5172|21.207
27.5161|21.207
27.5109|21.2022
27.5142|21.2046
27.5122|21.2034
27.5112|21.2028
25.9238|20.1846
-1.59196|-9.55575
-0.881518|-10.4565
-1.89891|-8.39334
1.02783|1.08444
0.128917|1.52262
1.91899|0.630682
-3.67754|7.24407
-3.70932|7.21386
-3.83804|7.16069
0.0471828|0.392646
0.347946|0.437707
0.0784508|0.376569
-0.412661|0.45678
8.05145|6.94754
5.39382|3.02806
9.23247|8.68354
8.10496|6.95501
2.48903|-4.89041
2.54235|-4.89664
2.66622|-4.67605
-1.42737|1.67793
-0.948604|3.28436
-1.26282|1.26254
-1.59755|1.23192
0.328434|5.83362
0.986626|5.57144
-0.319153|6.21141
-0.0858683|4.554
1.03115|5.39977
-0.794739|3.15029
-0.277021|4.74974
-2.01556|1.26978
-1.34767|1.72499
-2.16747|0.444412
0.120785|-3.66698
0.498032|-3.6237
0.490881|-3.62334
-0.578041|-3.74227
0.553382|1.9922
0.373819|2.73541
0.169419|1.76151
2.74886|-4.24157
4.03056|5.63613
3.9821|5.73966
4.15284|5.28148
3.67835|6.24578
-1.80125|0.488909
-1.83089|0.543814
-1.65294|0.564467
-1.78407|1.69883
-1.84938|1.84213
-1.33409|0.967388
-2.11486|2.19605
-1.36231|1.63928
2.51338|-9.39781
2.51098|-9.67894
1.16207|0.363175
1.02512|1.44099
0.20625|-0.153413
2.11074|-0.124043
1.59361|1.12651
2.09557|2.06727
0.527907|1.09085
2.15734|0.221405
1.16221|-1.15044
1.2392|-1.15477
5.01228|-1.05869
-20.3317|7.03069
-23.2649|8.17073
-16.5736|5.55444
-3.25437|7.00058
-2.55391|7.0531
-3.42914|7.17978
9.06875|4.42897
9.19284|4.46562
-2.13312|-0.352003
-2.10345|-0.160957
-3.71932|7.18592
-4.07846|6.9312
-0.0377623|-10.95
0.256769|-8.24445
0.251088|-6.84599
0.239191|-7.81931
0.234557|-9.86873
-0.776083|-3.69001
-0.361111|-4.46586
-1.59193|-3.64685
-0.625855|-3.33288
5.29873|-12.6741
5.25019|-12.7834
5.24939|-12.7834
5.25066|-12.7817
5.25056|-12.7825
5.25026|-12.7817
5.2494|-12.7833
5.25151|-12.7783
5.25345|-12.774
5.25457|-12.7717
5.25558|-12.7692
5.24928|-12.783
5.25056|-12.7821
5.25011|-12.7826
5.25028|-12.7827
5.24987|-12.7836
5.25007|-12.7832
5.27033|-12.041
-6.07398|-9.43825
-6.152|-11.3554
-6.16097|-11.3395
-5.9954|-8.04429
1.81586|4.37912
2.00939|3.78658
1.83146|4.64786
1.83113|4.64784
2.34698|6.2953
2.39052|6.03028
1.6963|6.66287
-0.22604|-1.26825
-0.533425|-1.44502
0.959966|0.0206697
7.25953|8.96375
9.26218|10.61
7.23833|8.77835
5.21578|7.48786
-0.17824|3.74378
-0.030221|3.45269
-0.252181|3.71292
3.90507|-0.684397
2.93937|-0.61891
4.08935|-2.63641
4.96967|1.08609
4.42727|3.72143
6.90828|4.07202
2.20556|3.21367
10.3282|2.57482
8.77299|2.29316
10.3659|2.48125
11.4666|3.01877
-1.85152|4.97859
-2.42889|5.82323
0.538234|0.569132
0.396139|0.619594
0.673027|0.672595
2.14926|21.3137
2.2519|18.4679
2.16638|21.5463
1.99718|23.3139
3.75811|-2.655
4.97366|-3.42108
2.12733|-1.8639
2.41762|12.2936
1.99663|9.85199
2.709|13.4836
-6.08044|-9.40356
-6.17734|-11.2562
-6.17087|-11.2619
2.36706|14.5339
2.01038|11.1424
-2.11563|6.99313
-1.44442|7.01458
0.202158|2.75029
0.083617|2.46714
1.29857|-0.0205531
2.12979|-0.576503
0.461507|0.526567
1.91882|0.401193
2.97671|-0.0299588
0.933862|0.802627
-0.529953|-4.81908
-0.210127|-5.07836
-0.484203|-4.78453
0.0389363|-4.80984
0.251478|-4.65796
2.51836|-4.70691
2.23343|-4.55368
1.6109|2.46289
2.27008|1.78041
0.898846|2.76465
1.56258|2.82854
7.03197|4.10764
7.03683|5.61323
7.04018|5.69411
7.01027|1.28984
1.20314|6.48191
1.02619|6.57162
1.22037|5.99053
1.27345|6.57873
-71.5877|53.9526
-70.891|53.1453
-71.237|54.9595
-72.6351|53.7528
2.67566|1.09609
1.94577|0.829532
3.75143|0.669198
-1.74552|1.75951
-2.81606|3.44234
-1.30424|1.11765
0.155967|-10.8901
0.0734081|-11.2942
-1.54149|4.59326
-1.4559|5.36682
-1.45632|5.36533
-1.61911|3.85348
-1.61909|3.85383
11.1636|3.1666
10.8219|2.79513
11.8093|3.42928
10.6667|3.23183
-0.596267|6.30956
-0.850591|6.21472
1.89927|-4.12214
1.91284|-4.43173
1.99007|-3.86722
10.7404|9.78597
10.6127|10.0736
10.9719|9.83847
9.91202|8.80614
2.12221|20.4528
2.50741|22.8468
1.67871|16.4684
-8.35143|4.1934
-8.73192|4.0209
-8.73001|4.02321
-9.85495|5.33943
-5.0974|2.5979
-2.17062|1.98778
-2.38104|1.97507
-2.08483|1.80019
-1.84948|-7.22686
-2.07092|-7.1613
2.32801|5.17423
2.46401|4.10023
2.37969|5.13143
2.02765|6.41655
2.073|4.83654
6.86182|14.3463
4.77714|14.8526
6.75441|14.6993
9.04285|13.3733
-3.77211|4.13059
-3.50869|3.95669
-3.50676|3.95656
-9.42677|9.02716
0.239448|5.26866
-0.0333697|3.77587
0.10745|3.36603
0.687157|8.56798
0.246962|0.831158
-0.616836|0.744919
-2.19369|-3.25012
-2.40961|-3.31871
0.00816156|1.47397
-0.778408|1.0512
0.204214|1.10555
11.8527|3.70236
10.7971|4.05904
12.3082|3.60315
-0.902429|0.921138
-0.398496|0.782888
4.74286|0.72958
5.28355|2.22501
4.51462|0.527741
-4.9804|-5.16601
-4.69412|-5.52885
-4.69458|-5.52855
-7.22429|-6.72312
-3.23921|-2.92135
1.01738|6.62393
0.32557|5.89338
1.02401|6.76978
-0.194989|2.29875
0.481994|3.82825
-0.596108|0.580522
-1.25873|0.667234
1.65513|7.20126
1.4669|7.03648
1.59559|5.69861
-1.4083|1.74187
-1.51747|1.40098
-1.42864|1.52223
9.15284|4.32942
1.12141|11.5703
2.77851|-2.84798
2.82318|-0.869134
0.906383|0.700747
-3.56381|3.64869
-3.07238|3.04999
-4.20154|3.9934
-20.2373|4.80191
-18.4599|4.30334
-21.1818|5.22415
-0.322715|4.74327
4.59407|-1.70691
4.6502|-0.467335
-1.27912|0.0464105
-1.60974|0.761937
-1.17363|0.906492
-1.23022|-1.30017
2.42756|4.21787
3.07948|3.93573
1.41631|4.71981
2.92884|3.86545
-1.65679|0.89471
-1.60733|1.08289
2.32107|-1.79309
2.04934|-2.14352
1.79812|-2.97695
2.67239|-1.1399
-0.110237|4.21297
0.0899387|3.55565
-0.536698|5.48231
0.171162|-1.85551
0.176345|-1.85426
0.175523|-1.88581
0.175597|-1.85295
0.176094|-1.85422
0.14009|-1.772
0.176101|-1.8532
0.174211|-1.85305
0.122022|-1.84686
0.175433|-1.85334
0.175528|-1.88605
0.173746|-1.85802
0.174998|-1.85441
0.178568|-1.83216
0.17654|-1.88559
0.176117|-1.85321
0.175233|-1.85392
0.175888|-1.85392
0.0340847|-1.93528
0.175446|-1.8855
0.175326|-1.88479
0.175907|-1.85593
0.175284|-1.85121
0.13177|3.30655
0.0876536|3.31199
-3.98439|6.84727
-4.14502|7.26162
-3.92073|6.00796
1.12691|1.17176
2.06703|0.830911
0.190584|1.52293
-2.2746|2.79382
-1.62015|2.1437
-0.78271|0.0376454
0.200791|0.765862
0.503668|0.93507
2.35774|-7.78051
1.03456|-12.6248
3.66857|-4.55036
2.44255|-5.97138
-0.606336|-2.45958
0.124192|-1.89436
-0.684325|-2.43772
-0.684279|-2.43719
-0.683848|-2.4375
-1.19287|-1.96301
-2.64121|2.47617
-2.40399|2.28755
-2.5579|2.20381
6.04111|4.5067
-0.645097|-0.418182
-0.218186|-2.79207
-0.336118|2.25694
-1.19625|-9.60688
-1.86816|-8.55491
-1.38148|-9.80597
-0.450686|-10.3062
-2.09713|1.62953
0.620376|3.96281
0.414204|1.97055
-3.3864|3.98912
-3.20185|4.61811
-4.35703|6.4891
-4.16773|5.76616
-4.54823|6.54794
1.11393|-1.1523
4.99019|-1.05978
10.6949|11.8187
10.8625|12.6824
10.4877|11.2452
-2.16691|2.70384
-1.68336|2.26682
-1.63454|2.21981
-1.68379|2.26745
2.84086|15.0455
2.42558|15.6545
-5.94942|5.04501
-6.53466|5.59156
-5.65627|5.65092
1.6926|7.67281
1.32633|7.04759
-3.43677|3.94688
-3.51216|4.35412
-0.668558|-4.06515
-1.36544|-4.42013
4.0921|5.75981
4.05481|5.95767
0.905574|6.53243
0.152071|6.85036
0.647063|2.98215
0.451799|3.80209
1.77209|1.24139
-1.83717|-7.20682
-1.87362|2.24534
-1.11874|2.90774
-9.29684|3.08036
-0.667929|0.311385
-0.281774|0.460121
-0.281198|0.460176
-1.02013|0.175332
-1.02001|0.175588
2.10701|-4.76555
2.64887|-6.75921
2.04092|-4.13261
-0.886618|0.567779
-0.604033|1.5785
-1.14336|0.234296
1.98865|-4.30193
1.75423|-4.46518
-3.66675|4.92184
-3.79427|4.98351
5.10638|2.75653
4.91805|1.849
5.59112|3.30479
1.28236|1.91499
2.04324|1.12611
1.26005|2.95749
0.555929|1.09427
1.30222|0.144446
1.006|1.09956
1.60291|-0.809276
8.6523|7.37725
8.28183|6.95875
8.68655|27.9431
11.848|30.6788
7.49308|26.7851
-0.381458|6.95941
-0.882573|6.96033
-0.152867|6.82031
-2.22449|2.75132
-1.67426|2.23588
-1.68332|2.24707
3.27846|6.62857
2.89175|6.52337
-3.42866|3.95702
-3.46256|4.41762
2.81742|1.18634
2.75986|1.52201
2.93784|2.33684
2.37937|3.16505
2.28979|2.26845
2.79249|3.34935
11.0793|12.2521
13.724|12.5855
-1.67152|0.647102
-0.862028|1.07083
3.91855|5.87929
3.8903|5.81519
12.1084|3.50863
1.5103|0.869538
2.41334|1.29909
0.349055|0.317655
0.865163|0.562936
-7.56676|-7.09631
-7.42827|-7.2273
-5.99296|-5.42268
1.26871|5.37913
1.52777|4.42886
1.71731|5.46418
1.71401|5.47689
1.17186|2.46336
5.73177|3.41918
4.64824|0.648632
1.74475|5.23817
-6.81948|1.03341
-0.258838|2.51671
-0.069592|2.56711
10.0464|2.47867
-2.25211|2.09082
-0.275785|3.36936
2.26715|1.36223
3.51983|-5.09857
3.46377|-4.79684
3.31441|-5.74659
3.2011|3.59784
2.96696|3.60395
3.59099|3.3748
6.91966|2.05436
4.61321|1.8223
0.148901|-5.47026
0.252676|-5.27108
-1.39045|-2.22863
-1.01159|-3.0461
-1.02736|-3.29913
-1.75414|-3.331
-15.8657|3.79167
-19.5774|3.91185
-7.80676|-2.0768
-7.9652|-2.29412
-7.41103|0.144155
-10.2542|6.9138
-10.6886|7.02859
-10.6896|7.02839
-10.0563|9.29698
-1.32316|2.00188
-1.71166|2.73719
2.8446|0.525446
3.52622|1.34545
3.21393|-0.474852
1.79366|0.705763
-4.67699|4.99218
-4.77222|5.25597
-4.77599|5.25796
-9.51636|9.11312
9.32541|13.1553
6.96969|14.8351
10.4526|13.7817
-0.929182|6.58197
3.04235|3.44743
3.47003|4.60482
2.47045|6.17914
2.34346|6.21683
3.38923|3.694
3.38082|3.72223
2.77311|-3.53358
2.78011|-3.06085
3.78125|-3.40955
1.79339|-4.0514
3.4719|-4.3838
3.35196|-6.63383
0.173988|2.88556
2.17439|6.00144
1.29073|6.68
9.89465|9.61427
2.49866|3.74048
2.57651|3.38783
1.74033|-4.53077
1.17505|-4.82261
-3.71412|4.82993
-2.7705|3.26647
